-0.0037408,0.0046327
-0.0029578,-0.0023912
-0.001981,-0.003864
-0.00025516,0.00067914
-0.00039189,-0.0022767
-0.00069106,-0.0050048
-0.0047567,-0.0013308
0.00078815,0.00022236
0.00036156,0.0035666
0.0033301,0.002513
-0.0030708,-0.00024412
-0.001421,-0.0019656
0.00096341,0.00062832
0.0032162,-0.0010212
-0.0015106,0.00034679
0.00093408,-0.0015717
0.00070485,0.0015724
0.00079618,0.0041038
0.0036653,0.0024058
0.00387,-0.0018034
-0.0013109,0.0017059
0.00069038,0.0024791
0.00047514,0.00020989
0.0035773,-0.0020042
0.0038437,-0.0002636
0.0020788,-0.00053331
-0.00074367,-0.00014941
-0.0033917,0.0015358
-0.003879,0.0029146
-0.0018128,0.0011601
0.0037058,-0.0028066
0.00060887,-0.00033488
-0.0007858,0.00091767
-1.6501e-05,-0.00022968
0.0025013,0.0016854
0.00083907,0.0027409
-0.000468,0.0038355
-0.0051478,-0.0020586
-0.0053384,0.0030986
0.0019804,0.0019601
-0.001256,-0.0030132
0.00019107,-0.0024958
0.0049421,-0.0023085
-0.0020723,0.0031944
-0.00074122,-0.00026142
0.00080703,0.0011707
-0.00079856,0.00048294
-0.0015552,-0.00065519
0.0014582,-0.003875
0.0025539,-0.002837
-0.0016865,-0.001188
0.00016442,-0.0041182
-0.001116,0.00066552
-0.0001307,0.0032923
-0.0070783,-0.00054218
-0.00093672,-0.00014932
-0.0040524,-0.00031722
-0.0038785,0.001838
0.0017514,0.0020709
0.0019732,0.0016799
0.0012924,-0.0022723
-0.0013146,9.066e-05
0.0039196,-0.00056374
0.0022823,0.0015927
-0.0034926,0.0025905
-0.00013312,-0.0011642
0.0014892,-0.0032191
0.0014146,0.0013642
0.0012113,-2.8269e-06
0.079453,0.010871
0.0021389,-0.00188
-0.0028034,-0.0025367
-0.00082809,-0.00032144
0.0014558,0.0022824
-0.0024218,0.00036678
9.4831e-05,-0.00067052
-0.0046415,0.0040978
0.0021227,-0.0035518
0.00096412,0.0016766
-0.00078384,0.00087922
-0.0027359,0.0008591
-0.0016565,-0.001994
0.0021935,-0.0020829
-0.00093036,0.0038448
-0.00073181,0.0048816
0.00050941,-0.00057299
0.0033567,0.0041631
-0.004649,-0.00049696
-0.0017292,-0.0027935
-0.0016719,0.0024267
0.0029383,0.002073
-0.00082016,0.0019999
0.0025532,-0.0012445
0.00016816,0.0048648
-0.0012856,0.0011937
-0.0014009,0.0023855
-0.00037762,0.0010874
0.0017028,0.0010669
0.0031246,-0.0030406
0.0024877,0.0022142
0.00146,-0.0055549
-6.5788e-05,-0.00020907
-0.00093485,0.0028744
0.0021829,-0.002655
0.0011145,-0.0012263
-0.0019185,0.00080874
0.0012367,0.0014826
-0.0003663,0.00084279
0.0031817,0.00115
0.0010885,-0.0002224
0.00085914,0.00037147
-0.00069044,0.00092932
0.00031704,0.0033442
0.0021242,-0.00029615
0.001185,0.00092378
0.0038578,-0.0037598
0.0018493,0.0017457
-0.0020377,-0.0024038
0.00010745,-0.0020099
6.3627e-05,0.00010005
0.0023493,0.00033701
0.0053581,-0.0010506
0.0010915,0.0013071
0.0020009,-0.0017029
-0.0019474,0.0040314
0.0021317,-0.00055893
0.0013624,0.00065821
-0.00067699,-0.0026393
0.00074655,0.0047719
-0.001437,0.0016966
0.0036845,-0.0023908
-0.0003393,-0.0016835
-0.0026613,0.0033033
-0.0027647,-0.0014036
0.002212,0.0017692
-0.0012871,-0.0021034
-0.0010523,-0.001026
-0.00049307,-0.00084443
0.011973,0.081983
-0.0037819,-0.00023419
0.0036278,-0.0027321
0.00066848,0.0051913
0.0030147,0.0030308
-0.00038559,-0.0027124
0.00025708,-0.0018043
0.0064482,-0.0020368
0.00050307,0.00028436
0.00056179,0.0014114
0.00062982,-0.0012775
0.00064476,-0.0026922
-0.00084336,0.00036496
-0.0018186,0.00026165
-0.00093073,0.00018398
0.0047879,-0.0011134
-0.0016623,0.00036107
0.0033921,0.0010143
-0.00067635,-0.0017273
3.9138e-05,-0.0018848
0.0030741,-0.00051547
0.0025663,0.00087432
0.0030492,-0.00028084
-0.00040511,0.00265
0.002082,-0.0018313
-0.00071138,-0.0038696
0.003329,0.0015607
-0.00047368,0.0010372
-0.0013857,0.0011082
-0.0027675,0.0045787
0.00075876,0.0030325
-0.0037301,0.0030319
8.2834e-05,-0.00042913
0.0010709,-9.1906e-05
-0.0042312,-0.0037589
-0.002637,0.0025361
0.00058576,-0.00067357
0.0029935,0.001589
0.0014291,-0.00079861
0.0010457,0.0020499
-0.0011306,0.0012053
0.0017421,0.00065569
0.0024891,0.0011881
0.0016146,-0.00017238
-0.00043796,0.0041581
0.0003616,0.00066879
-0.0019342,0.0022004
0.0017158,-0.00046059
-0.00071412,-0.0015661
-0.0013808,-0.00016475
-0.00051088,0.00092026
0.00036172,0.0014783
0.00023792,0.0053058
0.0017782,0.00057311
-0.0019161,0.0003649
0.0041334,-0.00054471
0.0013962,-0.00018469
0.0015005,0.0029455
-0.0021979,-0.00026347
0.0021472,0.0026056
0.0016472,-0.0022164
-0.0020913,0.0035256
-0.0004956,-0.0018205
0.0037835,-0.0056182
0.00077918,-0.0021114
0.00095518,0.0035042
-0.0030305,-0.00029789
0.00060244,-0.00067462
-0.0021998,0.00015485
-2.0069e-05,-0.0048496
0.0030452,-0.0014511
0.00083725,-0.0042831
-0.0016596,0.0020588
0.001047,0.0033454
-0.0025184,-0.0013324
-6.0112e-05,0.0011334
0.0015665,-0.0019863
-0.00075828,-0.0016333
-0.0011649,-0.00088472
-0.0010096,0.0020254
0.00011534,0.00057283
0.00154,-0.0019002
0.0017121,0.004722
-0.00065986,-0.0023436
-0.0010094,0.00017789
-0.0023536,0.00092102
0.00065085,-0.0028344
-0.0016738,-0.003698
-0.0052578,0.0020197
-0.0023377,-0.00012475
-0.0021483,0.002188
8.6522e-05,-0.0025548
-0.0016582,-0.0012823
-0.0045039,0.00024581
0.0032882,-0.0021698
-0.0024406,-0.0017187
0.0013744,-0.0033683
-0.0019348,-0.0020362
-0.0033157,-0.0019404
-0.00014535,0.00067077
0.0026314,0.0012595
-0.0012312,0.00062428
-0.00059313,0.007051
0.0024853,-0.0005925
0.00068401,0.0004771
0.0016373,0.0028189
-0.0017865,0.00066165
0.0044565,0.0010101
0.0013203,0.0025878
-0.0009594,0.00047037
0.006616,-0.0012839
0.0011007,0.00094147
0.00068569,-0.0019888
0.0018075,0.0036906
0.0037141,5.7037e-05
-0.0034153,-0.00026211
0.0011619,-0.0031893
0.0005752,-0.003229
0.0019783,-0.0026111
0.00035851,0.0012919
0.0042673,-0.0050954
0.0041507,-0.00057757
-0.0030119,0.0032772
0.0013804,0.0020467
2.3408e-05,1.9926e-05
0.0018431,-0.0012325
0.00064158,0.0025874
0.0026794,0.0029814
0.00048399,-0.00056374
0.0017593,0.0046981
0.0056003,-0.0031576
0.00046222,0.00034119
0.0027163,-0.0039342
-0.00041818,-0.0011576
-0.0028343,-0.002933
-8.9461e-05,-0.0026837
-0.00076928,0.0012366
0.0036786,-0.00022667
0.00034162,0.0034678
-0.0020758,0.0027712
0.0020454,-0.0029477
0.0014463,-0.0026903
-0.00061881,-0.0027715
0.00069212,-0.0036719
-0.00066092,0.0019872
-0.0019734,-0.0022183
0.0018129,0.0041912
-0.0024608,-0.0017053
0.0033624,0.0093466
-0.0019241,0.0043322
-0.00055297,-7.0333e-05
-0.0026028,-0.0029411
-0.0030085,0.00028641
-0.00061884,0.0039368
0.00025573,0.002172
-0.0026418,0.0010237
-0.0004501,-0.0052886
-0.001476,-0.0035401
-0.0042996,-0.001085
0.0044482,0.0013498
-0.00085824,-0.00062252
0.001138,0.001426
-0.00031294,0.0015024
0.00084883,-0.0014558
-0.0031793,-0.0033347
0.0030697,-0.0023586
-0.0024208,0.0020027
-0.0012526,0.00023313
-0.00013362,-0.0062797
2.2238e-05,-0.0061048
0.00095697,0.0010071
-0.0026875,-0.0011153
0.0020287,0.0011632
-0.0015548,0.0035083
0.002471,-0.0034728
-0.0024202,0.00044347
-0.00040255,-0.0015299
0.0019409,-0.00014965
0.0038494,-0.0031503
-0.00045758,-0.00060078
-0.0015576,-0.0013462
0.0023451,-0.0016494
-0.00072554,0.00093019
-0.0043031,0.00014355
-0.0025062,0.0010795
8.4615e-05,-0.0019368
0.0009135,0.00114
-0.0014264,0.00012583
0.0013248,-0.0029374
-0.0020061,-4.2936e-05
-0.0048909,0.0024429
-0.001067,-0.0013537
0.0016689,-0.003749
0.00069013,-0.0051529
-0.0024008,-0.00072955
-0.0013444,0.0020226
0.0010729,-0.0012772
0.0017798,-0.0028218
-0.0021352,0.0006029
-0.0024991,0.0013537
-0.0015674,-0.0013992
-0.0014818,0.001002
0.00086522,0.0024895
-0.0036784,0.0024159
-0.0024029,-0.00056927
0.0013687,-0.0024717
-0.0039312,0.0010431
0.0080964,0.0069271
0.00072228,-0.0001184
-0.0031583,0.0064247
-0.00080226,0.0022032
0.0012258,0.0007086
0.0019738,-0.003507
0.0012263,0.0053115
-0.00076789,0.0050401
-0.00096535,0.00016026
-0.0031161,0.00059851
-0.00080097,0.0041285
-0.0023107,0.0012733
0.0014232,0.00032284
-0.0016943,-0.003018
-0.0029341,-0.00031611
0.00012758,-0.0020756
0.001813,-0.0048905
