-1.0935,2.1593,-0.14135,0.43412,-1.0148,-0.67591,-0.6851,-1.0454,-0.14485,0.58626,-0.33549,-0.26308,0.96537,0.17158,-0.30184,-0.13145,0.0076737,1.8152,0.88152,-0.32459,0.65046,-0.65502,0.30464,-0.21964,0.047218,-1.3864,-0.067718,0.2358,0.75082,-1.2193,0.16788,0.020635,-0.85404,-0.11693,-1.5045,2.6042,1.2736,1.6729,-1.5816,0.19395,-1.876,-0.07166,0.39926,0.052375,1.8422,0.52693,-1.6395,0.47071,-1.2776,0.46938,-0.86547,-0.74367,-0.26959,0.66932,-0.30521,1.161,-0.91532,0.33537,-0.9822,1.9337,-1.4724,0.58987,0.2923,-0.25475,0.83867,1.1021,-0.9855,-2.4262,0.62701,0.50532
-1.6028,0.57154,-0.86473,-1.5597,0.99998,-2.6711,1.4566,0.46464,1.1425,1.4225,0.18302,-0.57539,-0.14049,-0.79335,0.31336,-1.2908,-1.8131,0.19425,-0.20381,-0.27024,0.60688,-1.1306,-1.7302,-0.82664,0.76199,0.062031,0.9837,0.81204,-0.66497,1.4472,-0.43146,1.0171,0.51954,0.78451,-1.7936,1.7882,-1.1765,-0.43,-0.48935,-0.70327,3.984,1.5211,0.78929,-0.47492,-1.5653,1.6344,0.7226,1.2342,0.67584,0.90961,0.47356,0.039646,0.71879,-1.4488,-0.10234,0.54397,-0.86012,-0.54865,-0.13688,-1.0114,1.0975,0.34834,-1.5384,0.75988,-0.74434,1.0021,-0.8782,0.5676,0.010221,0.71524
-1.3629,1.5909,0.40659,-0.29013,0.93571,0.047307,1.4004,1.0395,-0.31941,0.21469,1.1639,1.0384,-0.43893,2.6066,-1.8611,-1.2401,-0.59035,-1.5184,1.9097,-0.47499,0.23807,-1.0213,-0.19603,1.2306,-0.26952,1.591,-1.0385,-1.4608,-0.33057,-0.91116,0.24385,-2.2706,1.0745,0.58149,1.125,-2.3362,0.78552,-0.13999,0.2925,-0.14962,0.81038,0.98991,-1.2195,0.59137,0.047129,0.35782,0.65169,0.16048,1.2605,-0.36378,0.5923,1.3006,-0.53991,-1.2268,-0.89241,-1.8466,0.78545,-1.8288,0.29743,0.94439,-0.45512,-0.73583,-1.3304,0.86016,1.3174,-0.53908,-0.79462,0.55969,-0.077931,1.3355
0.9748,1.1637,0.34576,2.2165,0.10964,-0.018549,1.1297,0.39492,0.078496,1.3808,0.72045,0.50044,1.8835,1.1047,1.1601,0.053942,0.95616,0.66324,1.5897,-1.8431,2.073,-0.81666,-0.61945,-0.076858,-1.2254,-0.63841,0.057387,-1.2006,1.3348,-0.52969,0.3879,-0.068291,-0.34244,-0.58175,1.2458,1.3719,1.0567,0.88414,0.75376,-0.72608,-0.042452,1.4256,0.81707,-0.21054,-0.1391,-0.72674,0.25629,0.58507,1.1059,0.43106,0.050518,-0.19943,0.56826,0.26613,1.0532,0.00090878,-0.47052,0.015196,-0.19547,2.1127,-0.17934,-4.7228,1.1477,0.32678,-1.693,-1.4251,1.0135,-0.5836,-0.18085,0.48753
0.24952,-0.24884,-0.96892,-0.14915,-0.060541,0.33702,2.3518,-0.2301,2.2867,0.38237,-2.067,-0.36431,-0.5253,0.35828,-1.0739,-1.0336,0.080537,0.61575,-0.1926,0.22218,0.041266,-0.88993,0.78451,-0.32763,0.50661,-1.6485,-0.29457,-0.14025,-0.63204,-0.59126,1.3422,-0.53248,-0.55072,-0.53477,-1.503,-2.0868,0.56299,-0.11256,1.0405,-0.11162,1.1334,-1.1749,-1.4163,-0.29112,-0.33561,0.82855,0.9789,-1.5231,0.29733,2.0326,-0.17911,-1.0806,-0.54492,1.4058,1.3722,1.0915,0.64678,-0.93508,-0.5974,-2.292,-0.32763,-0.9032,1.2355,0.68118,0.41248,-0.45437,0.023545,2.3963,0.14312,0.4025
-3.0998,-1.1443,1.5001,0.71038,-0.6108,-1.513,0.42171,0.97425,0.21259,-0.36691,-1.0601,-0.66574,1.7453,-0.44626,0.7431,-0.77138,1.1508,-0.23578,-1.2319,0.25283,1.9467,-0.20169,0.35698,-0.88086,1.6871,0.89934,1.0552,-2.4134,-0.91453,0.34326,1.2438,0.72788,-2.085,0.1335,-1.147,-2.483,-0.33392,-2.3238,0.61189,0.43103,-0.28331,-0.056426,-0.3682,1.6511,0.73438,0.82259,-2.6915,-1.0531,-0.11739,0.32799,-0.68302,0.0084641,-0.14898,-0.078768,-0.014116,-1.7204,0.79457,-1.051,-0.92629,-0.24483,-1.0851,2.2964,1.4002,0.73095,0.42586,0.63007,1.4393,-0.83273,-0.013792,-0.43241
0.1832,-0.40002,0.78737,-1.6262,0.82911,-0.8005,-1.47,0.83101,-0.43576,0.39029,-0.051096,-1.1254,-0.67022,-2.0319,0.21189,-0.069872,-1.0127,1.9066,0.1127,-0.13818,2.1155,0.29023,-0.3626,-0.72143,0.72676,-0.05225,0.57799,-0.75832,-0.7299,0.68436,0.96633,1.4013,-1.4884,-0.88062,0.46799,0.38542,0.58805,1.4416,1.7376,0.69324,-0.23366,-0.34708,-0.028689,-0.29482,-1.5698,-0.85547,-0.5797,0.48182,-0.56123,1.6082,-0.95583,0.67307,1.987,-0.074417,1.8013,-0.79664,-0.083794,0.54986,-1.5632,1.7549,-1.364,-1.3688,-0.12076,-1.0342,-0.17008,-1.3211,0.54273,1.721,0.36995,0.269
0.70855,0.23387,-0.75531,-2.0594,-1.506,1.0133,0.50433,0.92661,0.71071,1.2163,0.24338,1.6167,-0.48734,0.69168,-0.99829,1.4258,0.16356,-1.3385,-0.16625,-0.24089,0.27924,-1.5664,-0.87816,-0.29878,0.034458,-0.59791,0.4049,0.95139,0.45752,0.44487,-2.2145,1.0097,1.2815,-0.0046587,-3.0352,0.50616,-0.31211,-2.4189,1.322,0.12359,-0.29436,0.55392,-0.78465,0.77341,0.40032,-1.2559,-0.10627,-0.52223,0.076496,0.65776,0.028751,-1.2929,0.032084,-0.5649,0.3833,-1.5313,1.4596,-0.85065,0.58996,-1.545,-0.4305,1.4514,0.2299,1.5482,-0.79006,0.094583,-0.060841,0.67868,-0.65035,0.30668
-0.25437,0.11758,1.4211,-0.39051,-0.86407,-1.0906,0.40602,-0.31638,2.5778,-0.75512,0.54333,-0.3493,-0.18122,0.5929,0.7849,-1.2314,1.2483,-0.77583,-0.21919,-0.88091,-0.97717,0.40525,0.18952,-0.006449,-0.17735,0.16194,-0.044333,-0.87044,0.44326,1.9938,0.86528,0.015376,1.4828,2.1524,-0.28566,0.97325,-1.2318,-0.42479,2.0277,-0.86937,-2.3264,0.19607,-0.26724,-1.6754,-1.2379,1.8654,0.5548,-0.48657,-0.52907,-1.2523,-1.7223,-0.97358,-0.046451,1.3661,-0.46766,-0.54243,0.71994,-0.58798,0.075866,1.5063,1.0476,-2.0386,-0.31249,-0.097203,-1.0688,-1.8341,1.7509,-0.68986,-0.15011,1.6257
2.4481,1.7447,-1.0446,-0.42307,-0.072688,1.2474,0.16829,0.59557,-0.1791,-0.97521,0.66476,1.7369,0.99431,0.25816,-0.74371,-0.68736,-1.6059,-0.80047,0.26,0.42793,0.27138,0.79262,0.18648,-0.055943,-0.72197,-0.3324,-0.12401,1.2689,0.30658,-1.8303,-0.94161,-1.141,-1.0742,-0.69979,-0.15689,0.70521,-0.13876,-1.32,0.56463,-0.65995,-0.29911,-1.4466,0.76874,-0.37277,1.924,-1.4027,0.66712,1.1317,-0.288,0.011507,1.7445,1.2695,-0.74344,0.42232,-1.0653,-1.6878,0.49991,-0.8123,-0.4874,0.64918,0.76333,0.0816,0.87876,-0.41876,1.3835,0.39431,-0.16349,-0.93028,-0.58456,1.6011
