0.037332,0.0016816,0.0016653,0.0016243
0.00035796,0.038955,-0.00019529,-0.00010626
0.00030585,-0.0022282,0.00035065,4.3571e-05
0.0017007,-0.0016858,0.0031578,-0.0017236
0.0027644,-7.4696e-05,-0.0026405,0.0022901
-0.00082707,0.0012553,-0.0010794,0.0020056
-0.00063907,-0.00013621,0.00036396,0.00017246
0.00020928,0.00022393,0.0010625,0.0026419
-0.0005792,-0.003039,-0.0024173,-0.00041931
-0.0010436,0.00015333,-0.00054912,-0.00013814
-0.00056154,-0.0019433,-0.00056189,0.0014696
0.00077454,-0.00045204,-0.00023513,-0.0012257
-0.00019856,0.0020495,-0.0019022,0.0017095
0.0017809,-2.0542e-05,-0.0017806,0.0022483
-0.00049574,-0.00071954,0.0028116,-0.00065919
0.0019651,0.0026298,0.0039896,0.0030804
0.0013742,-0.0020295,-0.0026963,-0.0014981
-0.00062926,-0.00095735,0.0021182,-0.0045346
-0.00015264,0.0017585,0.0023966,0.00025652
0.00025789,0.0012016,-0.0023994,-0.00283
0.00023948,-0.0023903,0.0014205,0.0012617
-4.9604e-05,0.0012028,-0.000782,0.00090133
-0.000775,0.00044132,-0.00045996,-8.1117e-05
-0.00012927,-0.0027186,-0.00073619,0.00019677
0.0012883,0.001213,0.0015828,0.0010323
0.00011025,0.00076066,0.0011489,0.00086477
-0.0014127,-0.0015093,-0.001384,0.00041666
-0.0018403,0.00086922,-0.00094485,-0.0027197
0.00011298,0.0010742,0.0035752,0.0014125
0.00095818,-0.00038257,0.003455,0.0018963
0.0012316,0.00099714,-0.0019115,-0.00056072
-0.0010847,0.0012182,0.0020088,0.001102
0.00083646,7.6951e-05,0.0016547,-0.00038487
0.001011,0.00053246,-0.0039278,0.00072491
0.00025115,0.0007948,-0.0004877,-0.0022723
-0.0021424,0.0023488,-0.0037929,-8.7258e-05
-0.00044493,0.0018284,-0.00096616,-0.0017078
-0.00071073,-0.0017658,0.0046928,2.1497e-05
0.0017866,-0.0026798,0.0012804,0.0031826
-7.5864e-05,0.00099738,0.0043627,-0.00049408
-0.00076755,0.0025844,0.0020777,0.00093828
-0.0026388,-0.00013737,-0.0027869,-0.0017725
-0.0024829,-0.0015178,0.00010306,0.0027774
-0.0014721,0.0011647,0.0011222,0.00020027
-0.0018115,-0.0016501,-0.0012054,0.00093406
-0.00026508,-0.0023031,-0.00021578,0.0033399
0.00026357,0.00038917,-0.0031603,0.00054628
0.0012834,0.0018447,0.0019502,0.0013348
-0.00027949,-0.0029509,-0.0014459,0.0030516
-0.00030456,0.00068304,0.0020572,0.00023506
0.0019515,-0.0018459,0.00096639,-0.003144
0.0022426,0.0018241,-0.00094963,0.00045716
-0.00098131,-0.0014725,0.0021011,-0.0015927
-0.0011581,0.00058547,-0.00036557,0.0015291
0.0016396,0.0006418,-0.002866,0.00076752
0.002983,0.0013369,7.4083e-05,0.00079341
0.0013768,0.0010209,-0.0011388,0.00050912
0.0015823,0.0016159,-0.0027441,0.0001015
0.00053798,0.0022439,-0.00063048,0.0018662
-0.00020704,0.0010321,0.00020811,-0.00023199
-0.00077606,0.00017486,0.0023946,-0.00074914
0.0010427,-0.003285,-0.00034225,-0.00024969
