0.0012483,0.0051125
-0.0025575,-7.0197e-05
0.0019342,-0.001335
-0.0010602,-0.00037858
-0.0015066,-0.0021066
-0.0038626,-0.00064042
0.0029845,0.0031214
-0.0013878,0.0012728
0.00098822,-0.00024739
-0.00028712,0.00089454
0.0023658,0.0022373
0.0023601,0.0023349
0.001422,0.0002052
-0.00053703,-0.00021814
0.00018362,-0.0022948
-0.00088604,0.00089057
-0.0030796,0.0005206
0.0026435,-0.0014128
-8.2924e-05,2.3616e-05
-0.001375,0.0011449
0.0010699,0.0014274
0.00071023,-0.00084465
0.00014378,-0.00033537
0.0016352,0.0012543
0.00077599,-0.00046944
0.0023684,-0.0018009
2.059e-05,-0.00022827
-0.00045366,-0.0012805
0.0021234,0.0025088
-0.0010702,0.0022818
4.6253e-05,-0.0013456
0.00079904,-0.00048646
0.00061769,-0.00019571
0.00070126,0.0007519
-0.0013625,-0.00078718
0.00021021,0.00062588
0.0011193,0.00166
-0.00028957,-0.00015521
-0.0001706,-0.0015895
0.000882,-0.0012863
0.0014595,-0.00084013
0.0048853,0.0026852
0.0032511,0.0031643
0.00062783,-0.0014043
0.001865,-0.00020063
-0.00060264,-0.00047452
0.00088929,-0.00093537
-0.00016664,-0.0037239
0.0022632,-2.0871e-05
0.0030733,-0.0017994
-0.0028739,0.0014747
3.255e-05,-0.0013271
5.9947e-05,0.00047057
-0.0010368,-5.0771e-05
-0.00035355,0.00032563
-0.0012483,-0.0005011
0.0012088,-0.00060265
0.0026511,-0.0041116
-0.0014325,0.0015509
-0.0013725,0.00053832
-0.00044206,-0.0001524
0.0010044,0.00095901
-0.0015904,-0.00089816
-0.0037215,-0.0006351
0.00062213,0.00041222
0.00031179,-0.00024326
0.00055585,-0.0029955
0.0013297,0.0003681
0.0037342,-0.0015468
0.039203,0.005766
-0.00058834,0.001084
-0.0013607,-0.0014484
-0.0020713,-0.00091345
0.0012355,-0.00059692
0.0014578,-0.0018298
-0.001571,-0.00052547
-0.0018288,-0.0032903
0.0012784,-0.0010691
0.00068268,0.0017875
-0.00010937,-0.0012665
0.0019023,0.00084972
0.001157,-0.00075288
0.00090551,-0.00025389
5.9313e-05,-0.00046837
-0.00080618,-0.0023673
-7.9707e-05,0.0022205
0.001529,0.0026669
-0.0012064,0.0011596
0.0017232,0.0030589
-0.0016438,-0.00025089
-0.00054506,-0.0026008
-7.1178e-05,0.00084229
0.0016711,0.0017421
-0.00025631,-0.0035637
-0.00094649,8.8652e-05
-0.0010984,0.0014842
-1.6793e-06,0.0013248
0.00052037,-0.0011869
0.0016727,-0.00071394
0.00020291,-0.00062869
-0.00032244,-0.0038008
-0.00098164,-0.00084413
0.0017252,0.00084381
0.0010654,-0.0018072
0.00078182,-0.0023316
6.6584e-06,0.0037282
-0.0016693,0.00045415
-5.7434e-05,-0.001174
-0.0024928,-0.0023155
0.00092537,8.5591e-05
0.00086938,0.00093958
0.0021961,-0.0020685
0.001962,-0.0038554
-0.0029332,-0.0025412
-0.0023911,0.00037162
0.001876,0.00012053
-0.0031308,0.00019111
0.0013497,-0.0017749
-0.0012794,-0.00071735
0.0017218,-0.00077981
0.00092758,-0.0017373
-0.0013109,0.002166
-0.00051505,0.00062472
0.00028186,0.00017186
0.0010749,-0.0020683
0.0012641,-0.00059656
-0.0006337,-0.00051857
0.0010516,-0.00022846
0.0013602,2.2539e-05
-0.0011213,-0.0028099
-0.00067024,0.0017772
0.0021932,-0.00035807
-0.00024389,-0.0014124
-0.00098008,0.00095695
-0.0019918,0.00014192
0.00017022,-0.0012178
-0.0033737,0.0026408
0.0023592,-0.0002183
0.0059204,0.039654
0.00064096,0.00032712
-0.0020851,-3.5056e-05
0.0010155,-0.0026461
-0.00087363,-0.00043273
-0.0029018,0.0022713
-0.0016659,-0.0016849
-0.0025579,-0.0021758
-0.0014629,0.0024386
0.002736,-0.00067139
-0.0020394,0.0010286
0.0017374,0.00076895
-0.00024009,0.0011056
-0.00035233,0.0014948
0.00012685,-0.00092427
-0.0033156,-0.00037639
0.0014185,0.00052605
0.0020319,0.00079343
0.0002115,-0.00040932
0.0026458,0.0021508
-0.00019264,-0.0013337
-0.0020649,-0.00090938
0.00080567,0.00051706
0.001648,9.448e-05
-0.0030097,-3.5453e-05
0.0015269,-0.001265
0.001998,-0.00044468
0.0012253,0.000402
-0.0012016,0.00088596
-0.00081372,0.0017498
-0.00033813,-0.00060208
-0.0025804,-0.0011151
0.00020547,-4.1868e-05
0.00062056,0.0022932
-0.0018316,0.0014625
-0.0021518,0.0012661
0.0030601,-0.00011069
0.0011617,-0.0029512
-0.00081586,0.0010126
-0.0024109,-0.0014501
0.00058203,0.0012576
0.0011424,0.00023024
