-0.0023322,-0.0018382
0.0034981,-0.00026146
0.0012452,-0.0010897
-0.0016581,-0.0020461
0.0012002,-0.0015665
0.0016186,0.0013634
-0.0013176,-0.0020486
0.00049445,0.0010009
0.0004011,-0.0031333
-0.0026433,-0.00057187
-0.0002476,-0.0029121
-0.00068484,0.00060207
-0.00011418,-0.00032147
-0.00067451,0.00015761
-0.0041174,-0.00024489
-0.0032367,-0.0024082
-0.0019539,-0.0009513
0.00027543,-0.0011533
0.00066188,0.0010732
0.0028845,0.0009506
0.0015654,-0.0018405
0.00084197,-0.0035285
8.8096e-05,-0.00089096
0.00016066,0.00092475
0.00026721,0.005724
0.0012536,-0.00027585
-4.9807e-05,4.3873e-05
0.0021557,0.0026534
-0.0011513,0.00034013
0.00013631,-5.8274e-05
-0.001862,-0.00015169
0.0034643,0.00083713
0.0021607,2.1533e-06
0.0012855,0.0012857
0.00096517,-0.0026132
-0.001561,-0.0018977
0.0013416,0.0011437
0.0017967,0.0024672
-0.0019729,-0.00041948
-0.00092031,-0.001879
-0.00055082,-0.0013086
-3.5052e-06,-0.0044446
-0.0023646,6.3406e-05
-0.00011485,0.00049276
-0.00063941,0.0012106
-0.0028676,-0.00091651
-0.00084694,0.0017516
-0.0018891,0.0031198
-0.0042485,-0.0015937
0.0023785,0.0035119
-0.00075417,-0.0012623
0.0022623,-4.3569e-05
0.00118,0.0008055
0.0017201,-0.00047944
0.0011956,2.4341e-05
0.0016777,-0.00083217
-0.0029841,0.0013444
0.00046109,0.0004003
0.00076578,0.00058468
0.0017324,0.001957
-0.00022741,1.5006e-05
0.0010259,-0.00042604
0.00049289,-0.00075384
-0.0029685,0.00099557
-0.0012029,-0.00085989
0.00082743,0.0019045
-0.00011523,-0.0014914
-0.0012089,-0.00052274
0.00093511,-0.0017517
0.038162,0.0051496
0.00046395,-0.0011986
0.00137,-0.001801
0.0015168,-0.0013863
0.00059984,-0.0022904
0.0024097,-0.0008376
-7.9896e-05,2.7954e-05
-0.0020848,-0.0023634
0.0020421,-0.0029829
0.00067604,-0.0035014
-0.00085018,-0.0012519
0.0023057,-0.0027246
0.0005544,0.00049714
0.0020115,-0.0022962
0.0038554,0.0023754
0.0025676,-0.0035482
-0.0004331,0.00059508
3.2262e-05,0.0013395
-0.00010978,-0.0026071
-0.00041156,0.00096096
0.00017551,-0.0014837
-0.0010598,-0.00047033
0.0017417,0.0001863
0.00013983,0.0013182
-0.00056333,0.0011948
6.098e-05,0.0019345
0.00035807,-0.0031429
0.00061767,0.001857
0.0032856,-0.0025416
-0.000157,0.0037835
0.0011621,-0.000443
0.0019254,0.00021527
0.00093389,-0.0010439
-0.0015183,0.00118
-0.0017208,-0.0018467
-0.00078288,0.00081157
0.00093132,-0.0011969
0.00084285,-0.0005373
-4.2739e-05,0.0016692
-0.00062922,0.00027824
0.0026575,-0.0010575
0.00090873,0.00064425
-0.00016601,-0.0002933
-0.00062671,-0.0025546
0.0017674,0.001414
-0.001719,0.00096274
0.0025037,-0.0015545
-0.00083119,0.0017982
0.0016684,0.0012382
-0.00010745,0.0012287
-0.00065597,0.00045224
-0.00070771,-0.0016351
-0.002,0.000452
-0.0014505,-0.002252
0.001981,-0.0023289
0.0010929,-0.0033505
0.0012505,-0.0026625
0.0014368,0.00052506
0.0017936,-0.00023389
-0.0017813,0.00065949
0.0009632,0.00036209
-0.0019422,-0.0015984
0.00024235,0.00022375
0.00047199,-4.8817e-05
0.0015364,0.00081596
0.00020544,0.00084787
0.0017746,0.00063938
1.1524e-05,-0.00050445
0.00036137,0.00049631
0.0060512,0.039356
-0.00060498,0.00025751
-0.0010892,0.0023818
-0.0023391,0.0011248
-0.0012814,0.00057315
0.00073703,0.00073932
0.00094428,-0.00076359
-0.0027805,-0.002579
-0.0024783,0.0029234
-0.0025108,-0.00030617
-0.00077608,-0.00087347
-0.0031577,0.0011317
-9.3702e-05,6.3871e-06
-0.0014047,0.0024942
0.0027872,0.0032467
-0.0029737,0.002308
-3.0009e-05,-0.00083992
0.0019077,0.0012183
-0.0027608,0.00031285
-0.00040035,-0.00060877
-0.0029301,0.00025413
-0.00063409,-0.00014785
0.0009912,0.0014539
0.0012039,0.00080981
0.000756,-0.00076101
0.00081928,-3.7417e-05
-0.0034791,0.0011362
0.00082401,0.00087975
-0.0027297,0.0024039
0.0033945,0.00043883
0.00077687,0.0010742
0.00018898,0.0033591
-0.00163,-0.00053958
0.0015446,-0.00092471
-0.0011784,-0.0015116
0.000241,-0.0014265
-0.0013507,0.00080188
-0.0014554,0.00051467
0.00086788,-0.00063097
-0.00011163,-0.00059288
0.00022811,0.0027154
0.001325,0.00083871
-0.00049388,0.00037548
-0.0018566,-0.00055619
