1.1068,4.6033,-0.29059,0.45404,0.31304,1.1247,0.16625,-2.6294,-0.29259,0.6253,0.060417,-1.0187,-0.28968,0.92109,-0.058303,0.89437,0.66557,-1.332,-0.51067,2.2648,1.141,-0.23149,-1.8525,1.209,-1.0428,0.80696,-0.32341,-1.0429,0.22344,0.76505,-0.78632,1.961,0.22223,-0.44425,0.61888,-1.3486,0.41076,0.73271,0.72655,-0.048296,1.3973,-0.74043,0.38206,0.81095,-0.14626,0.11751,0.32089,0.59956,1.9202,0.43833,0.93277,-2.0316,1.0882,-0.060682,1.6134,-0.68174,0.65293,1.941,0.34495,-0.7659,-0.73349,1.2111,-0.85745,0.33825,0.75811,1.7775,-0.41071,1.6063,-0.57737,1.1577
2.5753,-2.621,0.45923,0.40373,0.15418,-1.1708,-1.0399,-0.48136,1.3941,-0.79579,0.68523,0.57929,0.45677,0.29227,0.45463,0.62626,0.71121,-0.34853,-0.55043,-0.66655,-2.0935,0.59223,-0.712,-1.143,1.0536,-0.91945,-0.59994,-1.5656,1.4477,-0.45018,-0.041094,-2.7113,0.0095437,0.16009,-0.10133,1.4089,1.1585,0.054994,0.80088,0.0045813,-0.43227,-0.34905,-0.36459,-1.5193,0.56749,1.0074,-0.65073,-0.77031,-1.0911,0.21327,2.0636,0.10611,-1.0466,0.88465,0.54686,-0.40142,-0.88525,0.89941,-0.91597,1.092,-0.75072,-0.66989,0.29322,0.96429,0.040296,-1.2391,2.4257,1.2873,0.99941,0.19819
2.3966,3.6666,-0.13563,0.38791,1.0509,0.31444,-0.76534,0.14553,2.6085,0.5539,-1.1219,1.3028,-2.4517,-0.046987,-0.062317,-1.8292,0.051837,-0.71666,-0.72694,-0.93565,0.72002,-0.61438,0.16484,-0.42849,-0.071547,-1.0939,0.41973,-2.0783,1.8216,-0.43505,0.52999,0.19165,-0.50464,-0.24295,0.26209,0.33817,-1.2795,-0.22265,-0.44255,-2.4446,-0.21145,-0.43257,0.43122,0.49269,2.2504,0.72073,0.48071,-0.88251,-0.015116,-0.61716,1.1215,2.639,0.61776,0.24052,0.20942,0.50315,1.1565,-1.0793,-1.1274,0.525,-0.93902,-0.92206,-0.45573,-1.2979,0.94082,-3.0417,1.1307,1.0445,0.36686,1.547
-2.9507,-2.8824,-0.32089,0.13561,-0.075065,0.58806,-1.6896,0.039644,1.208,0.52064,0.57604,-0.73856,0.94554,-0.16462,-0.87058,1.7853,-1.4364,1.271,1.2782,-0.69478,0.96662,0.76886,-0.08766,1.2443,-0.9693,0.33995,1.9612,-0.51519,0.068641,0.19833,0.62746,0.7358,0.048141,1.527,0.7915,1.8449,0.15026,0.73453,-0.82342,-0.88702,-0.16415,-0.32053,1.2063,0.060624,-0.81821,0.048525,-0.6451,-0.78139,1.0717,0.29099,0.26665,0.5106,-0.94534,1.3781,-0.84861,2.3589,-0.22092,-0.87845,-0.46346,-0.13618,0.11303,1.0745,-0.56501,-0.3661,0.69805,-0.17244,0.1318,-1.4399,-1.5662,-1.062
1.0931,-0.23356,-0.67739,-1.2784,0.38613,0.16294,-0.13878,-0.47052,-1.4228,0.43997,1.4679,0.51381,-0.21864,-1.0408,-1.3896,-0.98989,0.64694,-0.7672,-1.1459,0.048538,-0.26556,-0.095057,-0.81856,0.20272,0.47175,0.90036,-0.76964,-0.060744,1.0518,0.66432,-0.29811,-0.11774,1.2449,-0.94934,-2.6643,0.018177,0.19199,-0.5805,1.5793,-0.4859,0.72546,-0.29545,0.32427,-0.84698,-1.2646,0.37584,1.6893,0.80389,2.244,-0.9485,-1.1649,1.482,-0.34357,0.24542,-0.40188,0.26868,-0.8816,0.69615,0.46861,-0.68544,-1.1244,-0.99528,0.69319,1.0684,-1.2203,1.266,-0.66848,-0.37279,-0.30402,-0.23687
-1.5937,-2.2639,-0.55167,0.77301,-0.48917,-1.5043,0.28174,-1.4783,-0.46068,-0.77154,-1.6674,0.62858,1.246,-0.89837,1.2066,-2.3894,0.92336,0.86315,-3.4759,0.57336,-1.1623,-0.094067,-0.027874,-1.8256,2.061,1.7696,-0.88139,-0.42833,1.7374,-0.54342,-0.067495,0.081344,0.66796,-0.19605,-0.055454,-0.50314,-0.024954,0.19949,0.24046,0.28833,-1.6507,2.0147,0.75766,1.1264,-0.0012345,-0.25654,1.0258,-0.032691,-0.2035,-0.39243,0.6909,-0.56802,-1.8948,0.13772,-1.6312,0.042313,0.3355,-0.9007,-0.25462,0.5566,1.6878,-0.39976,0.53807,0.37175,1.8454,0.59432,-0.71794,-0.59509,-1.8219,-1.3488
-0.078279,-0.82865,-0.38466,0.28387,-0.19987,-0.43532,0.27966,-1.9649,1.4685,-0.3905,-0.60065,-0.54286,-0.62069,0.74035,-0.68951,1.1744,-1.1754,-1.7088,-0.082593,-0.1007,0.79319,0.63716,1.1885,1.4534,0.41814,0.49248,-0.74115,-0.77481,-0.28512,0.32232,0.70275,-0.88774,-1.1894,-0.8025,-0.61008,-2.2366,0.64089,0.94236,-0.9547,1.3161,-0.8156,1.8999,-1.7465,-0.21652,-0.68139,-1.695,-0.032827,0.1175,0.13963,0.87693,-1.694,-0.39819,0.51943,-0.92089,-0.60942,-0.54341,-0.66147,0.49982,-0.7397,0.04285,-0.83023,-0.95957,0.089946,-0.52656,0.26579,0.47206,0.41011,1.1678,-0.10911,-1.166
2.0853,-1.65,-0.0048243,1.2711,0.19205,0.43452,0.56143,0.51347,-0.74274,-0.58997,-0.53717,2.1855,-0.84237,0.30913,1.6466,-1.3303,0.60458,0.57528,-0.40912,0.21203,-0.13361,0.58772,0.52794,-0.62327,0.6788,0.53514,-1.3728,-0.48684,-0.82572,-0.54675,-0.088281,0.48642,0.02808,-0.56925,-0.36115,-0.27628,0.67411,0.32584,0.89422,-0.82672,-0.15151,-0.70994,-1.7543,0.87465,-0.76317,-0.14425,0.91634,0.70482,-1.2027,0.48785,-0.67626,-0.49302,0.35556,-0.33578,0.087949,-1.2802,-0.49566,-2.0274,0.24156,-1.4006,1.1563,0.86911,0.73828,-1.7763,1.9224,-1.9425,-0.29621,1.3407,-0.97539,1.263
4.0177,0.85269,-0.36592,1.0833,0.21716,0.72941,-0.61329,0.37643,-0.11999,1.6093,1.9939,-1.0769,0.80624,2.1225,2.0408,0.85326,1.1262,-0.047346,0.26616,-1.8837,0.62007,-1.0173,0.47431,0.16093,-0.3486,-0.98915,0.18661,-0.33404,0.80399,2.232,0.26853,-0.55699,0.0022224,-0.69198,0.67387,0.64022,-0.088992,0.43265,-0.74061,0.16759,1.4973,1.4612,2.2355,-0.29571,-0.18851,0.57528,-1.2718,-1.0783,0.91863,-0.03205,-0.32063,0.57483,1.6116,-0.34366,0.4899,-0.97289,-0.23531,1.4927,0.7064,1.8331,0.95427,0.50746,0.14763,0.031773,0.91412,1.4274,0.74007,-0.40089,-0.6711,-0.24108
-1.1433,-2.1669,-2.0031,1.1916,0.46872,1.4241,1.4393,-1.2977,0.05669,1.1292,-0.30676,-2.1666,-0.29531,-0.4943,-0.89143,0.29503,0.54695,0.61647,-0.94151,-0.95785,1.0628,0.46997,-0.3334,-0.20825,0.82313,1.6617,2.3355,-0.48586,-1.1959,0.79368,-1.6567,0.59523,2.6326,0.84551,-1.757,1.7425,2.319,-1.857,1.2266,-0.97,0.31809,1.7385,-1.6241,-1.0663,-0.097419,-1.6453,-0.74352,3.691,-0.968,-0.02069,-0.091578,0.85651,-0.68706,0.50618,1.3581,0.32469,-0.11262,-0.38623,1.0812,1.0099,0.16608,2.0834,-1.1435,0.38271,0.050035,-0.23821,0.1454,0.026789,1.0379,0.033563
