0.0030112,-0.0059695
-0.0023681,0.0025053
0.00027656,0.00018058
0.0010014,0.0005214
0.0012331,-0.0036147
-0.004528,-0.00038678
0.0019904,0.0018064
0.0021747,-0.0018128
0.0013769,-0.0044703
0.0017869,0.0012553
0.0024505,-0.00034537
-0.0013888,0.0019106
0.00096683,0.00050887
0.0031178,0.00094123
0.0023517,-0.0033947
0.0027447,0.00058582
0.0013452,-0.0002358
-0.003936,0.0021512
0.0010918,0.0011363
0.0014396,-0.0045044
0.00081518,-0.0056101
0.0011498,0.0020709
-0.0028465,-8.9723e-05
-0.0016035,-0.0017373
-7.8886e-05,-0.0037965
0.0015026,0.0050057
-0.0021373,0.001187
0.0016895,0.0010665
0.0042593,0.0018141
0.0077634,0.0027733
0.0014132,0.0025871
-0.00059195,0.0039123
-0.0013587,0.0021388
0.0025021,0.0046272
-0.00082356,0.00052697
-0.0014929,0.0016809
0.0022525,0.0044274
-0.0018219,-0.0013422
0.0038062,-0.0023972
0.0039048,-0.0039254
-0.001404,-0.0044807
-0.0030166,0.0015908
0.0009532,-0.00054881
0.0012905,0.0038601
0.0017645,0.001946
0.00031545,0.00043876
0.0010049,-0.00061683
-0.003028,-0.0013883
0.0037585,-0.0020368
0.00061206,-0.0018849
-0.0018374,-0.002008
-0.0007891,-0.00015
0.0002126,-0.0019311
0.0026733,-0.0017866
0.00076439,0.0011642
-0.00042735,0.0013357
0.0023689,0.0026726
-0.001111,0.0010512
-0.00093872,-0.0011119
0.0018069,0.00017375
0.001786,0.0055409
0.002344,0.0032913
0.0012926,0.00049873
-0.00021303,0.0022252
0.0014637,-0.001145
0.0033494,0.0019876
0.0020213,-0.0038303
0.00080659,0.0031471
0.0029405,0.0021791
0.083085,0.010144
-0.0009594,-0.0045652
-0.00076903,0.00019171
-0.0023853,-0.0021237
-0.0010559,0.001458
-0.001028,0.00025816
-0.000122,0.002596
-0.00037644,-0.0019917
0.0030921,5.3133e-05
0.0020136,0.00049399
-0.0012407,0.0010829
-0.0019028,0.00027796
0.00078661,-0.00084354
0.0013397,-7.8445e-05
-0.00024142,-0.00059892
0.0038826,0.0017885
0.00037848,-0.00077297
-0.00042362,-0.00032111
0.00094375,0.0026545
-0.0005048,-0.0017242
0.00019201,-0.0021867
0.00077583,0.0032105
-0.00036339,-0.0015991
-0.00056037,-0.0013399
-0.0028018,-0.0017477
-0.0016101,-0.0002177
-0.0050041,0.0027441
0.0011037,-0.0028008
-0.0044303,-0.0012336
-0.0023375,0.0020844
-0.0031642,0.0023456
0.0014277,0.0025607
0.0013406,0.0039047
-0.00035813,0.0038257
0.0019013,0.0019599
-0.0035287,-0.0013029
-0.0015589,0.0025157
-0.00096844,-0.0014713
-0.001217,-0.00056078
-0.0031735,-0.00063047
-0.001756,0.0024829
-0.0017979,0.0018092
-0.00090817,0.00011647
-0.0015612,-0.00079426
0.0012029,7.4007e-05
-5.3172e-05,-0.0028292
0.0011011,-0.0050108
-0.0046525,-0.0026901
0.0017796,-0.0006366
0.00028615,2.6922e-05
-0.0016671,-0.0011159
-0.0012226,-0.0012446
0.0016279,0.0018488
0.00030164,-4.8247e-05
-0.0022364,0.0004668
0.00078206,-0.0026686
-0.0013444,0.0034828
0.0031173,-0.0042783
-4.5737e-05,0.0030103
-0.0016104,0.00093228
-0.00038573,-0.0026685
-0.0033817,0.00087313
-0.0013258,0.00037223
-0.00093915,0.0032548
-0.0013465,0.0044409
0.00029755,-0.000458
-0.00088598,-0.0053157
-0.0026422,0.00017145
0.0018942,0.0025358
0.0076657,0.081208
-0.0030365,5.489e-05
0.0012257,-0.00095204
-0.003582,-0.0016546
0.0012641,-0.0026174
0.0021088,-0.0011095
0.0038033,0.00043024
-0.0023585,-0.00074916
-0.0016023,0.0016142
-2.4763e-05,0.0015526
0.0038033,-0.00052114
0.0004295,-0.0018569
-0.0040265,-4.9e-05
0.00073141,0.0013055
-0.0023077,0.0012947
-0.0001119,0.0015998
-0.00065368,-0.00030053
0.00048773,0.00019704
0.0022589,0.0024373
0.00020785,-7.0903e-06
-0.0021995,-0.00011211
0.0033928,-0.00098829
-0.00035066,0.0010068
-0.0038823,-0.0003265
-0.0031964,-0.0029847
-0.00048368,-0.002014
0.0018863,-0.0037578
-0.002523,0.0014462
-0.00053262,-0.0043661
0.001135,-0.002731
0.0010616,-0.0044408
0.0029137,0.0034315
0.0022429,0.00060177
0.0026006,0.00097913
0.00052226,0.0020884
-0.00056792,-0.0028453
0.0022498,-0.0012201
-0.003302,-0.00018095
0.00028369,0.0021448
0.00076701,-0.0047476
0.00161,-0.00048
0.0040296,-0.0044414
-0.00093628,-0.0025647
-0.00135,-0.00023401
0.0024712,0.002312
-0.0040649,0.0002821
-0.0036488,0.0003844
-0.0036874,-0.0011278
-0.0013237,0.00097279
-0.0020314,-0.0015612
-0.0011165,-0.0012317
0.00028975,-0.0023044
0.0029733,0.0021162
0.00024722,0.00060676
-0.00028285,-0.00065018
-0.0022281,0.00014768
0.0032932,-0.0019747
-0.0039828,0.0026642
0.0019888,-0.00012609
0.0010557,-0.0022384
-0.0025184,-0.00036067
0.0010799,-0.003167
-0.0013398,-0.00097686
0.0037456,-0.0014586
0.0033042,-0.0025897
-0.0014302,-0.0013747
-0.0046797,-0.00033567
0.0001986,-0.0040896
0.0031186,0.00062277
0.00095071,-0.0013608
0.0026953,-0.00095979
0.00087303,-0.0049914
0.0020852,-0.0013115
-0.0020799,-0.0016928
-0.0016746,-0.001838
0.0015518,0.0015692
-0.0019798,0.0033172
-0.0035749,-0.0020183
0.00055698,0.0012152
-0.0050755,5.9368e-05
-0.0032762,-0.00084517
0.0039176,0.0014243
-0.0028995,0.0024587
0.0029308,0.0013367
-0.0011648,0.0009759
0.0063164,0.00033972
