-0.0034285,-0.00083813
-0.00043975,-0.0024315
0.00058058,0.00065516
-0.00085974,-0.0011796
0.0014769,0.0038345
0.0018423,0.00056118
0.00083911,9.4826e-05
-0.0019398,0.0018077
-0.00014834,-0.00023281
0.00090993,0.00094903
-0.00077426,-0.0024991
-0.0008969,0.0019289
0.00030808,0.0033383
-0.00011326,-0.0027119
0.0043764,-0.00016255
0.00053895,0.0016848
0.00089368,0.0016754
0.00086869,-0.0017588
-0.0019581,0.0029505
-0.0023675,-0.003646
0.0019033,-0.00058368
-0.0036464,0.00084744
0.0018309,0.0017951
-0.0004954,0.00011503
-0.0037725,-0.0014932
0.0034951,0.0015427
-0.0017749,-0.00040051
0.00075646,-0.00043021
-0.00020414,-9.734e-05
-0.00012314,-0.00066974
0.0016875,0.0014226
0.0021567,0.0035146
-4.2096e-05,0.0002696
-0.0026292,-0.0025786
-0.00065036,-0.0015801
-0.00094788,-4.2133e-05
0.0012482,0.0017692
0.0026818,-0.00051771
-0.0026575,0.0019164
0.0016284,0.0035863
-0.002923,0.0018188
0.00031433,0.0021965
0.0016207,0.0010996
-0.0025271,-0.00085972
0.00027796,0.00045211
0.00041969,0.0026747
0.004345,0.0012875
-0.00053743,0.00059037
-0.0012992,-0.0036529
-0.00016199,-0.002996
-9.5145e-05,-0.0013936
0.0011461,0.0014635
0.0038312,0.00056295
-0.00083042,-0.0031827
0.0037701,-0.0012388
-0.00017941,0.003337
-8.6692e-06,0.0032285
0.00027278,0.0029552
0.0025139,0.0019434
2.509e-05,0.0014636
0.0011641,0.00014802
-0.0024974,-0.0013415
0.00186,0.00054786
-0.0017077,-0.00043875
0.0020555,-0.0010767
0.0016048,0.0020756
0.0010647,0.000301
0.0022947,0.0019671
0.0028903,-0.0013045
0.03888,0.0056392
-0.00089765,0.00062795
-0.002004,-0.0018728
-0.0020179,-0.00064835
-0.0013623,-0.0013944
-0.0007969,-0.00036335
0.0012686,0.0027537
-0.0014049,0.0003168
0.0025789,0.0014499
-0.00023547,-0.0011271
0.0025143,0.00401
-0.0024642,0.00047882
-0.00041278,0.0019494
0.00035867,0.0010561
-0.0026497,0.00051996
-0.0014951,-0.00083275
-0.0029348,-0.00087478
-0.0025699,0.0015442
0.0023786,-0.00086222
-0.00061276,-0.002328
0.0020798,0.0017862
0.00021232,0.00019634
-1.5548e-05,0.0015648
-0.0021243,-0.00064782
-0.00078138,0.0014228
-0.0024289,-0.0025199
-0.00019598,-0.0019269
-0.0019656,0.0019968
0.00025607,0.0023697
-0.00017132,-0.0002853
0.00074864,0.00094169
0.00039138,-0.0015814
-0.0015005,-0.0041087
