0.082307,0.00083142,0.0068772,0.0044855
-0.0010363,0.082235,0.0030134,0.00037104
-0.002285,-0.00090958,0.00080739,0.0019304
-0.00099186,0.0061258,0.00027483,-0.0021252
0.0016528,0.0014518,-0.00014444,-0.0019026
-0.00015735,0.00090921,0.0014348,0.0025933
0.00073291,-0.0020891,0.002439,-0.00053711
-0.00065736,-0.0012817,-0.0015706,0.0012238
0.00041381,0.0007684,0.0050673,0.00074477
0.0028848,-0.0019995,0.0012852,0.002767
0.0031546,-0.00023865,0.00085573,0.0011754
-0.001471,-0.0042385,0.00018151,0.0033448
0.0011553,0.0027569,-0.0019022,-0.0029131
-0.0025499,0.0011795,-0.00094232,-0.00056828
-0.0019808,-0.0052249,0.0028738,-0.0019082
0.0018291,0.00087105,-0.00039206,0.00030918
0.001582,-0.00067834,-1.444e-05,-0.002094
-0.0029519,-0.0033432,0.0012258,0.00039833
0.0013558,-0.0034209,0.002224,-0.00048012
-0.0012708,0.0011335,-0.0010866,-0.0032114
-0.0018227,-0.00082145,0.0035152,-0.0018705
0.0025191,-0.0010323,0.0022154,-0.0012584
0.00018214,0.00075749,-0.0014396,-0.00012797
0.0025113,-0.00062592,0.002454,-0.0039687
-0.0016616,-0.003753,-0.0013911,-0.00036946
0.001924,-0.00048969,-0.0028438,-0.0041337
0.001345,-0.0025024,0.0021041,0.0019304
-0.0046698,0.0026056,0.0012597,-0.00033588
0.0037891,0.005462,0.00050532,0.00028503
0.00092166,-0.0022619,-0.0002918,0.004814
-0.0012631,0.0032094,0.0022221,0.0012525
0.0028556,0.0034419,0.0016078,0.0017203
-0.0041918,0.0021244,-0.0008378,0.000118
-0.0015845,-0.00088059,0.001307,-0.00038371
-0.0017022,-0.0017885,0.00079983,4.0516e-05
-0.0034422,-0.0036561,0.00043119,-0.003305
0.00079735,0.0017039,-0.0009972,0.0050625
0.0018296,-0.0026166,0.0042081,-0.0038949
-0.001672,0.0011125,-0.0028083,0.00087257
-0.0016953,0.0022907,0.0026929,0.0011379
-0.00059782,-0.0023721,-0.0038024,0.0014122
0.0011049,0.0024115,-0.0051423,0.0044726
-0.0007689,-0.00080306,-5.228e-05,-0.0021493
0.0034895,-0.0023398,0.00014289,-0.0032005
-0.0028991,-0.002771,0.0019466,0.0034611
-0.0012887,0.00054721,0.0015716,-0.002506
0.0045317,-0.00054164,-0.00054133,0.0027444
-0.00018196,-0.00034846,0.0019142,-0.00045264
-6.6109e-05,-0.0015178,0.0068058,-0.00081832
0.0031085,-0.0017341,-0.0018163,-8.42e-05
0.0037281,-0.0038535,0.0034827,0.00092669
-0.0024002,-0.00060779,-0.0028103,-0.00090928
0.0026137,-0.002091,-0.0018482,0.00061229
-0.0021055,0.0022672,0.0020905,0.0033218
0.0013586,-0.0035134,0.0018469,-0.0012402
-0.00051277,0.0023945,-0.001725,0.0014037
0.0024842,-0.0019617,0.00031021,0.0066564
0.00049498,-0.0046723,0.0039953,-0.0021548
0.0022215,-0.00067021,0.0032513,-0.004944
0.0029631,-0.0028793,0.004772,0.0023369
0.0022004,-0.0029249,-0.00045933,0.0035227
-1.7641e-05,-0.0035444,0.0017288,-0.0027426
0.0011339,-0.0012769,0.0016443,0.00047985
0.00058298,-0.0012057,0.003306,-0.0045491
-0.0028094,6.0345e-05,0.0022425,-0.00081309
-0.0033167,0.0022193,0.0017779,0.0017742
-0.00079993,-0.0015912,0.00080337,-0.00060249
-0.0026998,-0.0020556,-0.0021988,-0.00056231
0.00088406,0.0028453,0.0016769,-0.0041476
0.0076245,0.0039789,0.080592,0.0084733
0.003004,-0.00021197,-0.00093952,-0.00058553
0.00056924,0.0034921,-0.0030449,-0.00053282
-0.0016294,0.0016285,-0.00088,-0.0007614
-0.0023753,0.0017919,-0.00030478,0.0018095
0.00051502,0.0012887,-0.0014545,-0.0058993
0.0029417,0.0021794,0.0020284,0.00076336
0.0016042,0.0005026,-0.0014829,0.00060445
0.0051793,-0.00050581,-0.00028293,0.0018078
0.0027766,0.00016617,0.0044143,0.0025384
-0.00071547,0.0019831,0.0023279,-0.0016572
0.00047059,0.00083986,0.00062619,0.0010885
0.00042743,0.00042524,0.00052444,0.0026581
-0.0031014,0.0052653,-0.0038742,0.0026981
0.00257,0.00057986,-0.0015073,-0.0011333
-0.00041734,-0.0026063,0.002159,-0.0032939
0.0005089,-0.0010209,0.00025535,-0.00018047
-0.00067027,0.0021792,-0.0016413,0.0018042
0.0018986,-0.0009519,0.0011883,-0.0023845
0.0017965,0.00076754,-0.0010311,-0.00021008
0.0021987,-0.0054407,-0.0012652,0.0021729
0.0034406,0.0017013,0.0028231,0.0019212
0.00032419,-0.0006278,0.0011305,-0.00076638
0.003247,-0.00056034,0.00046027,-0.00017013
-0.0005372,0.0012859,-0.0027019,-0.002165
-0.0020386,0.00060752,0.0033653,-0.0021644
